-35,8,52
-35,8,52
-36,8,52
-36,8,53
-35,8,52
-35,9,52
-35,8,52
-35,8,53
-35,8,52
-35,9,52
-35,8,52
-36,8,52
-36,8,53
-35,8,52
-35,8,52
-35,8,52
-35,8,52
-35,8,52
-35,8,52
-35,8,52
-35,8,52
-36,8,52
-35,8,52
-35,8,52
-35,8,52
-35,8,52
-35,8,52
-35,8,52
-35,8,52
-35,8,53
-35,8,52
-36,9,51
-36,9,52
-36,9,54
-35,9,53
-34,8,53
-35,6,52
-35,5,50
-37,7,50
-37,9,53
-34,11,52
-32,12,54
-35,10,53
-38,7,52
-37,7,52
-35,8,53
-33,10,55
-34,10,54
-35,11,51
-33,11,52
-32,12,51
-35,11,53
-34,11,53
-34,14,54
-35,15,58
-33,17,63
-33,7,63
-40,4,59
-42,0,74
-24,-1,65
-17,6,70
-23,14,83
-29,19,71
-37,8,70
-29,0,51
-33,-6,45
-36,-14,47
-38,-15,41
-41,-16,30
-38,-17,24
-47,-17,21
-44,-18,12
-46,-20,14
-51,-14,-15
-62,24,16
-62,41,102
-36,-10,40
-54,-12,8
-52,-17,36
-64,-20,31
-60,-23,27
-55,-15,22
-59,-15,29
-58,-12,29
-55,-16,23
-52,-15,25
-61,-14,28
-55,-17,22
-59,-14,24
-58,-11,26
-57,-12,24
-56,-13,28
-59,-13,26
-60,-14,23
-59,-11,24
-57,-10,22
-54,-13,23
-60,-12,27
-59,-10,24
-60,-8,25
-59,-9,26
-58,-9,25
-58,-9,24
-58,-9,26
-60,-8,25
-59,-9,23
-60,-8,26
-60,-8,24
-59,-9,25
-58,-8,28
-60,-7,26
-60,-7,25
-58,-7,26
-58,-7,26
-59,-7,24
-60,-7,24
-59,-7,24
-57,-7,28
-59,-7,26
-60,-6,25
-59,-7,26
-61,-6,26
-57,-8,24
-59,-7,26
-61,-7,26
-58,-7,25
-57,-8,25
-59,-10,23
-61,-8,26
-61,-8,25
-59,-8,24
-58,-8,25
-60,-9,24
-60,-9,23
-59,-8,24
-59,-9,23
-60,-9,23
-61,-10,24
-60,-9,24
-60,-9,24
-61,-8,23
-59,-9,22
-60,-9,23
-59,-9,24
-60,-8,23
-60,-8,25
-61,-8,23
-59,-8,23
-59,-8,22
-62,-9,22
-60,-7,24
-61,-7,23
-61,-8,23
-60,-7,23
-60,-7,24
-57,-6,22
-61,-7,22
-59,-7,23
-60,-6,25
-61,-5,24
-60,-7,21
-60,-7,22
-60,-7,23
-61,-7,23
-59,-7,23
-60,-8,22
-59,-8,23
-61,-8,21
-61,-8,23
-62,-7,21
-61,-8,23
-60,-8,23
-60,-8,22
-59,-8,19
-61,-8,22
-61,-9,23
-61,-9,20
-61,-7,21
-59,-8,21
-61,-10,21
-61,-9,23
-61,-8,21
-60,-8,20
-60,-8,22
-62,-9,20
-61,-9,22
-61,-8,21
-60,-9,22
-61,-7,21
-59,-8,22
-59,-8,22
-62,-8,20
-61,-10,20
-62,-8,22
-67,-7,16
-62,-7,19
-57,-7,21
-63,-10,15
-65,-8,14
-57,-7,25
-63,-9,20
-65,-12,14
-53,-11,24
-63,-8,19
-62,-14,15
-60,-18,17
-66,-15,17
-57,-17,21
-54,-14,22
-61,-14,20
-60,-18,20
-55,-11,10
-42,-17,22
-47,-9,21
-51,-9,18
-44,-13,9
-45,-13,3
-42,-16,-4
-48,-25,-8
-55,-17,0
-70,-17,-4
-71,-22,1
-66,-22,13
-80,-21,14
-65,-13,12
-72,4,9
-74,8,19
-42,28,54
-71,29,6
-49,28,18
-49,35,22
-47,34,27
-55,30,29
-54,23,41
-49,20,42
-70,15,41
-66,18,46
-56,8,52
-60,11,44
-60,15,40
-55,19,34
-54,21,34
-48,22,37
-43,18,42
-43,15,42
-40,15,43
-43,15,41
-41,10,40
-35,12,49
-33,14,52
-38,12,47
-45,11,40
-46,13,44
-38,14,50
-36,13,50
-38,13,52
-41,14,51
-40,15,54
-39,21,56
-55,21,50
-84,20,31
-65,21,37
-62,10,38
-74,1,14
-75,0,7
-56,-4,27
-52,-8,29
-55,-13,20
-68,-20,5
-64,-28,8
-62,-32,11
-60,-36,14
-61,-37,13
-56,-36,9
-54,-33,12
-53,-32,13
-41,-32,13
-45,-31,13
-50,-30,20
-36,-29,28
-32,-30,25
-41,-29,16
-45,-25,10
-43,-26,-20
-53,-33,-46
-128,108,127
-84,-30,37
-12,-18,6
-40,-15,16
-72,-18,13
-67,-24,9
-75,-29,10
-67,-27,13
-51,-18,19
-41,-14,23
-54,-18,16
-63,-21,12
-66,-22,7
-63,-19,8
-62,-18,9
-62,-18,8
-61,-17,11
-59,-17,10
-57,-16,11
-58,-18,11
-66,-20,6
-70,-19,4
-59,-17,10
-58,-14,9
-69,-16,1
-67,-13,3
-55,-13,8
-75,-18,-1
-73,-20,0
-53,-17,15
-58,-14,2
-71,-15,-1
-69,-14,1
-59,-13,10
-67,-8,2
-61,-17,7
-62,-11,6
-60,-14,7
-66,-12,2
-67,-13,1
-58,-13,8
-64,-12,4
-66,-15,2
-65,-14,2
-61,-13,5
-61,-13,4
-66,-12,1
-65,-15,2
-68,-11,1
-55,-10,4
-52,-20,7
-67,-21,8
-69,-17,1
-59,-12,6
-60,-11,5
-62,-15,5
-63,-15,5
-65,-14,2
-61,-13,5
-62,-13,5
-63,-16,7
-63,-16,5
-62,-13,3
-63,-15,3
-66,-14,0
-60,-17,7
-60,-17,4
-66,-18,2
-66,-16,-1
-68,-16,-2
-62,-15,3
-62,-11,0
-60,-13,2
-64,-17,2
-63,-18,4
-66,-17,1
-62,-14,2
-61,-14,3
-64,-16,1
-65,-16,0
-63,-14,0
-65,-13,4
-89,0,-6
-55,-22,11
-52,-25,9
-67,-11,-4
-59,-9,1
-62,-12,1
-63,-15,4
-61,-16,7
-65,-14,1
-63,-12,2
-63,-13,2
-66,-15,1
-65,-15,2
-62,-12,2
-65,-14,0
-65,-15,0
-64,-14,2
-65,-14,1
-63,-13,1
-62,-13,1
-64,-15,1
-65,-15,2
-60,-10,1
-63,-12,1
-64,-16,1
-65,-13,-1
-63,-14,2
-66,-17,-1
-62,-13,0
-62,-11,0
-67,-14,-3
-64,-14,1
-64,-11,0
-61,-13,4
-63,-18,4
-66,-16,0
-64,-15,0
-59,-12,2
-63,-12,0
-66,-17,0
-66,-17,0
-63,-15,1
-55,-12,7
-58,-15,7
-64,-17,0
-62,-16,4
-60,-17,5
-63,-23,4
-63,-23,5
-65,-18,-2
-59,-25,11
-61,-27,6
-67,-20,-7
-57,-23,7
-59,-23,4
-63,-24,2
-58,-25,5
-57,-26,5
-63,-24,3
-58,-27,5
-56,-29,6
-62,-32,1
-66,-33,-4
-55,-24,9
-53,-30,12
-63,-27,1
-61,-24,5
-57,-26,10
-67,-22,-2
-56,-23,5
-59,-24,9
-61,-23,2
-62,-26,7
-56,-27,9
-68,-24,3
-62,-20,0
-55,-18,12
-68,-15,0
-61,-19,6
-56,-17,7
-66,-18,-3
-57,-18,12
-60,-10,13
-63,-16,7
-66,-12,4
-68,-7,1
-77,-6,-15
-109,10,-47
-94,26,-51
-60,15,-10
-46,14,27
-36,-17,30
-42,-24,39
-15,-45,33
-34,-48,28
-28,-26,67
26,-34,101
12,-28,84
4,-25,67
17,-24,55
-5,-25,52
-19,-24,62
-16,-24,69
-10,-33,52
-12,-32,51
-13,-29,49
-14,-33,49
-12,-32,52
-23,-36,54
-25,-37,53
-24,-35,51
-16,-37,47
-18,-37,48
-21,-35,52
-22,-35,52
-21,-36,52
-17,-36,53
-17,-35,49
-20,-34,42
-20,-33,52
-16,-31,53
-19,-30,54
-16,-33,55
-24,-36,54
-28,-37,53
-26,-35,50
-30,-34,56
-27,-35,47
-23,-35,47
-21,-32,43
-21,-31,46
-15,-32,49
-13,-34,51
-18,-33,50
-13,-35,50
-14,-35,51
-15,-34,53
-20,-34,52
-19,-34,52
-17,-35,54
-17,-34,54
-21,-34,57
-14,-33,56
-19,-32,55
-12,-31,63
-29,-29,47
-33,-31,45
-29,-34,47
-23,-32,47
-28,-31,38
-25,-29,43
-24,-30,50
-20,-29,52
-22,-31,50
-20,-31,45
-13,-27,53
-11,-29,56
-29,-26,51
-29,-24,51
-16,-29,59
-23,-25,56
-25,-25,53
-22,-21,59
-17,-23,55
-19,-24,54
-30,-23,56
-29,-23,56
-22,-24,55
-22,-25,55
-24,-25,52
-20,-26,53
-20,-26,58
-29,-25,55
-29,-24,54
-25,-26,56
-24,-21,61
-32,-24,55
-32,-24,54
-26,-24,51
-26,-21,52
-30,-21,50
-31,-21,51
-32,-21,50
-26,-23,47
-25,-21,45
-30,-21,46
-32,-22,48
-37,-22,48
-30,-22,50
-33,-21,50
-36,-19,53
-30,-19,65
-35,-21,57
-26,-20,49
-28,-17,52
-28,-17,54
-31,-19,53
-30,-18,53
-32,-18,55
-29,-18,56
-31,-19,56
-32,-20,52
-30,-21,54
-29,-15,75
-23,-19,79
1,-22,75
10,-19,80
9,-16,81
-5,-13,64
-13,-10,50
-10,-10,54
-12,-9,55
-13,-12,52
-4,-16,52
-6,-7,52
-16,-6,47
-38,5,44
-54,5,35
-59,1,23
-54,-14,31
-51,-21,40
-50,-25,53
-36,-26,60
-1,-22,78
11,-22,85
10,-18,77
3,-10,71
1,-12,67
-8,-8,62
-13,-13,53
-14,-12,58
-3,-11,58
-24,-8,62
-21,-14,61
-17,-18,55
-21,-19,53
-23,-18,52
-9,-21,68
-4,-22,67
5,-23,68
1,-22,65
-11,-16,61
-16,-14,55
-21,-13,55
-11,-14,61
-16,-14,60
-18,-18,59
1,-19,63
7,-18,65
1,-21,68
2,-20,65
0,-14,59
-28,-14,55
-29,-14,51
-8,-15,59
-4,-19,58
7,-18,66
14,-20,73
15,-19,67
16,-20,64
-10,-12,62
-24,-8,62
-29,-9,53
-20,-14,54
-20,-19,55
-1,-21,60
18,-20,70
18,-18,71
13,-20,63
9,-16,62
-26,-8,54
-38,-9,53
-23,-15,56
-19,-18,53
-12,-23,57
23,-18,76
19,-20,75
5,-22,57
-4,-12,56
-11,-9,60
-36,-9,50
-19,-12,55
-6,-19,58
8,-19,64
24,-17,78
7,-22,69
7,-21,58
-7,-7,57
-40,-5,57
-23,-10,63
-8,-19,60
-3,-21,59
25,-17,73
5,-22,62
22,-17,65
-15,-7,62
-41,-8,52
-16,-11,63
0,-21,58
20,-20,66
22,-23,74
29,-14,70
11,-1,55
-16,11,68
-21,4,67
-30,-10,43
-4,-18,60
1,-21,65
18,-30,75
29,-28,80
47,-27,82
40,-19,72
33,-16,72
21,-8,64
5,-6,56
4,-2,55
5,-2,54
1,-2,52
-20,2,38
-8,-4,30
-6,-8,35
-2,-4,47
2,-1,50
-77,7,72
-11,3,78
10,-16,69
-10,-8,42
-8,-10,46
1,-8,67
2,-8,60
-2,-11,56
-9,-11,68
-4,-12,71
-1,-16,60
-5,-13,59
-6,-10,66
-3,-13,65
-5,-11,63
-4,-12,61
-2,-13,63
-4,-12,63
-4,-13,62
-5,-13,60
-6,-13,62
-3,-14,63
-4,-13,62
-4,-11,62
-4,-12,62
-4,-12,61
-6,-12,62
-6,-12,63
-8,-13,62
-2,-14,63
-3,-14,65
-2,-12,62
2,-11,59
2,-11,57
2,-14,66
-1,-15,66
-5,-16,55
-11,-6,51
-9,-3,57
9,1,69
14,-12,69
-16,7,66
-19,1,57
-13,-9,54
-7,-10,47
-13,-18,37
-31,-20,30
-15,-29,44
-16,-35,47
-23,-38,51
-26,-42,59
-33,-48,66
-51,-45,73
-50,-42,74
-46,-34,73
-46,-32,68
-33,-30,53
-17,-22,54
-13,-17,58
-24,-16,47
-11,-14,66
-2,-17,60
6,-22,45
1,-12,50
-14,-4,68
0,-11,66
-16,-5,55
-30,-3,71
-17,-2,68
-17,9,65
-37,-3,32
-22,0,49
-33,-6,45
-25,-7,40
-41,-4,31
-56,1,39
-51,4,45
-13,2,79
-28,-9,62
-28,-6,63
-26,-17,59
-34,-14,55
-32,-13,55
-30,-12,55
-29,-12,56
-28,-9,59
-28,-11,57
-28,-11,54
-30,-10,58
-29,-11,58
-28,-10,56
-27,-9,56
-27,-9,56
-28,-10,56
-27,-9,56
-27,-9,57
-28,-9,57
-27,-9,57
-27,-9,56
-27,-9,57
-27,-9,57
-27,-9,56
-28,-9,56
-28,-9,57
-28,-9,57
-27,-9,57
-28,-9,57
-27,-9,57
-27,-9,57
-28,-9,57
-27,-9,56
-27,-9,57
-27,-9,57
-27,-9,57
-27,-9,56
-27,-9,56
-27,-9,57
-27,-9,57
-27,-9,57
-28,-9,57
-27,-9,57
-27,-9,57
-27,-9,57
-27,-9,57
-27,-9,57
-27,-9,57
-27,-9,57
-27,-9,57
-26,-9,57
-27,-9,56
-27,-9,57
-27,-9,57
-27,-9,57
-27,-9,56
-27,-9,57
-27,-9,57
-27,-9,57
-27,-9,57
-27,-10,57
-27,-10,57
-27,-9,57
-27,-10,56
-27,-10,57
-27,-9,57
-27,-10,57
-27,-10,57
-27,-9,57
-27,-10,57
-27,-10,57
-27,-10,57
-27,-10,57
-27,-9,57
-27,-10,57
-27,-10,57
-27,-10,57
-27,-10,57
-27,-10,57
-27,-10,57
-27,-10,57
-27,-10,57
-27,-10,57
-27,-10,57
-26,-10,58
-27,-10,57
-27,-10,57
-27,-10,57
-27,-10,57
-27,-10,57
-27,-9,57
-26,-9,57
-27,-10,57
-27,-9,57
-26,-10,57
-27,-10,57
-27,-10,57
-26,-10,57
-26,-10,57
-27,-10,57
-27,-10,57
-26,-10,58
-27,-10,57
-27,-10,57
-26,-10,57
-27,-10,57
-26,-9,57
-26,-10,57
-27,-10,57
-27,-10,57
-26,-10,57
-27,-10,57
-27,-10,57
-27,-9,57
-26,-10,57
-26,-10,57
-26,-9,57
-26,-10,57
-26,-10,57
-27,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-27,-10,57
-26,-10,57
-26,-9,57
-26,-10,57
-26,-10,57
-26,-10,58
-27,-10,57
-26,-10,57
-26,-10,57
-27,-10,57
-26,-10,57
-26,-10,58
-26,-10,57
-27,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,58
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-27,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-27,-10,57
-26,-9,57
-26,-10,57
-26,-10,57
-26,-10,57
-27,-9,57
-26,-10,57
-26,-10,57
-26,-9,57
-26,-9,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,58
-26,-10,57
-26,-10,57
-26,-10,57
-27,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-27,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-27,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-25,-10,58
-27,-11,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-11,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-25,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,58
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-27,-10,57
-26,-10,57
-26,-10,58
-26,-10,58
-26,-10,57
-26,-10,57
-26,-10,57
-26,-10,57
-27,-10,59
-25,-11,61
-27,-9,59
-26,-8,58
-27,-8,58
-26,-7,57
-27,-5,56
-30,-4,54
-30,-5,56
-25,-4,60
-22,-2,60
-27,-1,60
-38,1,50
-38,24,54
-60,17,31
-46,21,27
-43,7,25
-74,1,35
-44,-6,72
-22,-2,74
13,-41,40
-23,-37,16
-41,-10,47
-42,17,61
-34,18,64
-58,33,80
-63,46,83
-43,18,77
-69,0,1
-68,-15,1
-64,5,22
-63,6,47
-70,10,36
-72,-5,5
-65,-14,6
-65,-6,23
-62,3,24
-48,5,29
-52,4,32
-59,5,25
-60,5,15
-49,6,20
-45,8,20
-50,12,22
-46,12,26
-49,7,30
-51,13,38
-57,10,34
-71,-2,31
-76,-4,22
-76,-5,24
-69,-2,31
-64,-4,30
-61,-13,13
-62,-18,8
-57,-15,13
-59,-17,20
-66,-20,14
-70,-13,19
-67,-9,32
-70,-5,35
-71,-5,25
-58,-6,25
-43,-12,16
-46,-21,3
-48,-30,-3
-42,-40,-10
-41,-46,-10
-47,-50,-9
-59,-61,-15
-43,-45,4
-57,-33,31
-53,-30,30
-49,-32,18
-53,-32,6
-54,-33,3
-58,-37,1
-60,-35,10
-59,-32,12
-61,-30,7
-64,-30,9
-54,-31,16
-50,-32,22
-51,-37,23
-59,-39,23
-65,-39,18
-64,-42,14
-59,-51,15
-65,-51,10
-62,-52,15
-56,-54,21
-37,-46,37
-32,-42,49
-40,-37,48
-28,-37,44
-19,-27,44
-13,-26,46
2,-10,52
-1,-6,49
1,0,51
2,2,54
6,1,49
7,0,45
10,2,51
9,7,45
24,4,46
-31,19,58
-13,15,97
-8,-14,68
9,-6,71
-5,-14,58
0,-12,56
8,-9,59
10,-12,58
2,-15,61
-5,-18,50
-1,-18,45
3,-17,63
12,-14,78
2,-14,69
2,-15,59
3,-17,60
5,-17,68
5,-14,61
7,-13,64
5,-14,61
4,-17,59
5,-16,60
3,-15,61
1,-14,62
2,-15,66
6,-19,55
6,-19,64
2,-17,61
4,-15,60
5,-16,60
2,-17,59
2,-17,61
3,-16,60
3,-16,61
2,-17,60
5,-18,59
2,-17,59
0,-16,63
1,-16,62
1,-18,62
3,-17,60
3,-17,61
3,-18,60
2,-17,61
1,-16,62
3,-17,61
3,-17,61
3,-17,61
3,-17,61
2,-16,61
3,-17,60
3,-17,60
2,-17,62
3,-17,61
1,-17,62
1,-17,62
2,-17,61
2,-17,61
3,-17,61
3,-17,60
2,-17,61
2,-17,62
2,-17,62
1,-16,63
1,-16,63
-4,-17,62
-6,-16,63
-7,-14,74
3,-4,61
-6,19,48
-8,-10,38
3,5,44
27,-10,53
51,-13,58
54,-12,65
29,-13,51
33,-7,46
42,-5,50
47,-3,44
47,-1,43
38,6,47
50,10,56
54,12,58
48,10,50
41,9,46
41,9,45
44,7,40
42,8,39
47,9,44
49,14,46
52,15,46
51,2,42
52,7,51
46,17,48
37,19,45
28,32,52
17,24,48
11,31,48
11,33,52
12,44,60
15,42,61
9,33,54
13,33,57
-6,26,49
-8,30,52
-8,34,47
-14,35,46
-16,35,47
-4,33,53
11,39,46
12,50,40
43,61,58
51,74,62
46,22,53
37,41,50
30,40,49
22,34,49
21,31,49
24,26,53
21,23,57
19,22,59
11,19,64
9,15,64
6,12,62
7,7,60
10,3,58
15,-2,53
21,-3,52
27,-6,52
34,-7,47
33,-8,43
30,-5,49
34,-1,49
38,-3,46
43,-73,53
30,14,41
44,-22,47
38,-15,45
37,-23,47
40,-19,42
42,-19,40
42,-23,39
41,-22,40
43,-23,40
42,-27,41
41,-26,41
40,-27,40
42,-28,38
41,-29,37
38,-29,37
37,-31,38
38,-29,39
39,-29,40
40,-29,40
40,-29,40
40,-31,39
39,-30,39
37,-32,34
34,-33,37
39,-25,44
45,-29,39
49,-28,39
48,-29,41
47,-32,44
43,-33,29
32,-34,19
36,-32,33
48,-32,38
46,-31,37
42,-31,36
40,-31,35
41,-31,36
43,-32,35
40,-31,38
40,-30,39
44,-30,37
44,-30,36
43,-30,36
43,-30,35
43,-31,33
43,-32,33
42,-31,34
43,-31,34
45,-31,35
44,-30,35
44,-30,37
43,-30,37
42,-30,37
43,-30,36
42,-30,36
42,-30,37
43,-30,37
43,-30,36
43,-30,36
43,-30,36
43,-30,36
43,-30,36
43,-30,36
43,-30,36
43,-30,36
43,-30,36
42,-30,36
42,-30,36
43,-30,36
42,-30,37
43,-30,37
44,-29,37
44,-30,37
43,-30,37
43,-30,36
43,-30,36
42,-30,35
42,-30,36
43,-30,36
43,-30,36
43,-30,36
43,-30,37
43,-30,37
43,-30,37
43,-30,37
43,-30,37
44,-30,36
44,-30,37
42,-30,35
42,-30,36
42,-30,35
43,-30,36
43,-30,36
43,-30,36
44,-30,36
44,-30,36
43,-30,36
42,-30,35
42,-30,36
43,-30,36
43,-30,36
43,-30,37
44,-30,37
44,-30,37
44,-29,37
44,-30,37
43,-30,36
43,-31,35
43,-31,35
43,-31,34
43,-31,34
43,-32,33
43,-32,33
43,-32,33
42,-32,34
43,-31,34
43,-31,35
44,-31,34
44,-31,34
44,-31,34
44,-31,35
44,-31,35
43,-31,35
43,-32,35
42,-32,35
42,-31,35
43,-31,35
44,-31,34
44,-31,34
44,-31,34
44,-31,34
44,-31,34
43,-31,35
43,-31,35
43,-31,34
44,-31,34
44,-32,34
42,-32,34
43,-31,35
44,-31,35
44,-31,35
44,-31,35
44,-31,34
44,-32,34
43,-32,34
43,-31,35
42,-31,35
43,-31,35
43,-31,35
43,-31,35
43,-32,34
43,-31,34
43,-31,34
44,-31,35
44,-31,35
44,-31,34
43,-31,35
43,-31,35
43,-31,35
43,-31,35
42,-31,35
43,-31,35
43,-31,35
44,-30,36
45,-30,36
44,-30,36
44,-31,35
43,-31,35
42,-31,35
42,-31,35
42,-30,36
44,-30,35
43,-30,36
44,-30,36
44,-30,36
44,-30,37
43,-31,37
42,-30,37
42,-30,37
42,-30,36
43,-30,36
43,-31,35
43,-30,35
44,-31,35
44,-30,36
43,-31,36
43,-30,36
43,-31,36
42,-31,36
42,-30,36
42,-31,36
43,-30,35
43,-30,35
43,-30,35
43,-31,36
43,-31,36
43,-31,36
42,-31,35
42,-31,36
43,-31,35
43,-31,36
43,-31,35
43,-31,36
42,-30,36
43,-30,37
43,-30,37
43,-30,37
43,-31,36
43,-31,35
43,-30,36
43,-31,35
43,-31,35
42,-31,35
43,-31,35
43,-30,36
43,-30,36
43,-30,36
44,-30,36
44,-30,36
43,-31,35
42,-31,35
42,-31,35
43,-31,35
43,-31,35
43,-30,36
44,-30,35
44,-31,35
43,-31,35
43,-31,35
42,-30,36
42,-30,36
43,-30,36
43,-30,36
43,-30,36
44,-30,36
43,-31,35
43,-30,36
43,-31,36
43,-31,36
42,-30,36
42,-30,36
42,-30,36
43,-30,35
44,-30,35
43,-30,36
44,-30,36
43,-30,36
43,-30,36
42,-31,36
42,-31,35
44,-30,35
44,-30,34
46,-31,36
47,-30,38
49,-30,42
46,-30,47
41,-29,48
39,-32,48
31,-33,41
26,-39,42
27,-39,50
24,-41,47
2,-42,42
-16,-44,32
-26,-47,24
-19,-49,32
-20,-47,33
-19,-45,32
-16,-46,40
-14,-45,43
-18,-46,38
-19,-43,47
-22,-44,43
-23,-44,41
-21,-45,42
-27,-44,38
-20,-43,47
-20,-43,47
-24,-44,42
-23,-44,39
-22,-44,40
-22,-45,42
-28,-45,41
-18,-43,42
-8,-41,48
-15,-41,45
-10,-40,48
-4,-40,54
-12,-40,50
-17,-43,48
-14,-42,48
-20,-44,40
-24,-44,39
-26,-43,41
-25,-44,39
-26,-45,39
-24,-44,39
-23,-44,42
-24,-43,44
-19,-44,45
-17,-44,48
-24,-45,40
-22,-44,35
-15,-45,43
-22,-45,36
-22,-46,34
-17,-45,42
-21,-44,42
-23,-44,47
-21,-44,39
-20,-44,35
-21,-44,38
-22,-43,44
-25,-42,45
-24,-41,47
-25,-41,46
-26,-43,44
-15,-43,48
-19,-43,46
-25,-43,40
-22,-47,36
-14,-47,39
-17,-45,40
-15,-45,41
-15,-46,41
-25,-45,39
-12,-46,38
-7,-47,40
-11,-44,45
-5,-44,48
-10,-43,45
-17,-41,42
2,-40,37
10,-42,38
29,-43,53
32,-39,56
25,-39,50
12,-37,43
11,-37,43
22,-32,52
27,-30,53
27,-30,54
26,-29,55
26,-29,54
26,-30,52
26,-31,52
24,-31,52
21,-31,49
22,-31,49
22,-31,50
20,-31,50
20,-31,50
23,-31,51
23,-30,53
22,-30,52
22,-30,51
23,-30,52
23,-30,51
23,-31,51
23,-30,50
23,-30,51
23,-30,51
22,-30,51
22,-31,51
22,-31,51
22,-31,50
22,-31,50
23,-31,50
23,-31,51
23,-31,50
24,-31,50
23,-31,50
23,-31,51
23,-31,50
23,-31,50
22,-31,51
23,-31,50
23,-31,50
23,-30,51
23,-30,51
23,-31,51
23,-31,51
22,-31,51
23,-31,51
22,-31,51
22,-30,51
23,-30,51
23,-31,51
23,-31,50
22,-31,51
23,-31,51
23,-31,50
23,-31,50
24,-31,51
24,-31,50
24,-31,50
23,-31,51
23,-31,51
23,-31,50
23,-31,51
23,-31,51
23,-31,51
23,-31,51
23,-31,51
22,-31,50
23,-31,51
23,-31,51
23,-31,51
23,-31,51
23,-31,51
22,-31,51
23,-30,51
23,-31,51
23,-31,51
23,-30,51
23,-31,51
22,-31,51
22,-31,50
22,-31,50
23,-31,51
23,-31,51
23,-31,51
23,-31,51
22,-31,51
22,-30,51
23,-30,51
23,-30,51
22,-30,51
22,-31,51
23,-30,51
23,-30,51
23,-30,51
23,-31,50
24,-30,51
23,-31,51
22,-30,51
23,-31,51
23,-30,51
23,-30,51
23,-30,51
23,-30,52
23,-30,51
23,-30,51
23,-30,51
23,-30,50
23,-30,51
24,-30,51
24,-31,50
23,-30,51
23,-30,51
23,-30,50
23,-30,51
23,-30,51
23,-30,50
23,-30,51
24,-30,51
24,-30,51
23,-30,50
24,-31,51
23,-30,50
23,-30,51
23,-31,51
24,-30,51
23,-30,51
24,-30,51
24,-30,51
23,-31,51
23,-30,51
23,-30,51
22,-30,51
24,-30,50
24,-30,51
25,-30,51
24,-30,50
23,-31,50
23,-30,51
22,-30,51
23,-30,51
23,-30,51
23,-30,51
24,-30,50
24,-30,50
24,-30,50
24,-30,51
24,-30,51
23,-30,51
24,-30,51
24,-30,50
22,-30,50
23,-30,51
23,-30,51
23,-30,51
24,-30,51
23,-30,51
23,-30,51
23,-30,50
24,-30,50
24,-30,50
24,-30,50
24,-31,50
24,-31,50
23,-30,51
23,-30,51
23,-30,51
23,-30,51
23,-30,51
24,-30,50
25,-30,51
23,-30,50
23,-30,50
23,-30,51
23,-30,51
23,-30,52
23,-30,51
23,-30,51
24,-30,51
23,-30,50
23,-30,51
23,-30,51
22,-30,52
23,-30,52
24,-30,51
23,-30,50
23,-30,50
25,-30,50
25,-30,50
24,-30,50
24,-30,51
23,-30,51
22,-30,51
22,-30,51
23,-30,50
23,-29,51
22,-29,51
23,-29,52
24,-29,51
22,-29,52
23,-30,50
23,-30,49
22,-31,47
21,-30,48
21,-29,48
19,-30,52
18,-31,51
17,-28,53
15,-26,55
15,-24,55
17,-20,54
17,-18,55
11,-18,54
10,-20,56
11,-20,57
7,-21,58
8,-20,58
10,-22,56
7,-26,53
8,-27,50
12,-35,55
17,-33,58
19,-35,52
7,-34,50
5,-33,53
8,-31,60
2,-27,57
-5,-24,58
-24,-14,60
-19,-14,59
-4,-18,60
-6,-15,59
-9,-18,56
-2,-19,59
0,-18,64
0,-14,61
-11,-5,60
